id,job_opportunity_id,score_res,score_eng,score_int,score_cur,score_sin,score_dis,created_at,updated_at,average_distance
1815,2727,44.00,40.00,38.00,38.00,30.00,42.00,2023-03-06 12:42:28.780880,2023-03-06 12:42:28.780523,
1816,2686,42.00,34.00,44.00,28.00,36.00,38.00,2023-03-07 12:33:26.098159,2023-03-07 12:33:26.097656,
1928,2900,38.00,20.00,36.00,30.00,34.00,32.00,2023-05-22 12:48:56.692793,2023-05-22 12:48:56.692426,
1862,2755,26.00,30.00,34.00,24.00,42.00,26.00,2023-03-28 13:32:31.096368,2023-03-28 13:32:31.095845,
1817,2749,24.00,16.00,42.00,20.00,32.00,24.00,2023-03-07 13:11:26.797106,2023-03-07 13:11:26.796497,
1818,2760,30.00,32.00,22.00,26.00,26.00,38.00,2023-03-07 13:45:12.828245,2023-03-07 13:45:12.827633,
1820,2688,30.00,34.00,28.00,20.00,26.00,36.00,2023-03-07 20:44:54.809466,2023-03-07 20:44:54.808653,
1821,2709,34.00,34.00,40.00,32.00,32.00,38.00,2023-03-07 21:07:52.472869,2023-03-07 21:07:52.472446,
1822,2761,30.00,28.00,34.00,22.00,36.00,38.00,2023-03-08 11:54:00.958838,2023-03-08 11:54:00.958441,
1916,2882,32.00,30.00,26.00,38.00,28.00,34.00,2023-05-09 20:24:35.893781,2023-05-09 20:25:41.395488,
1823,2741,24.00,22.00,18.00,30.00,26.00,30.00,2023-03-08 17:36:21.496508,2023-03-08 17:36:21.495958,
1825,2751,24.00,28.00,34.00,18.00,36.00,38.00,2023-03-09 14:48:47.856264,2023-03-09 14:48:47.855837,
1918,2883,30.00,36.00,40.00,24.00,38.00,42.00,2023-05-09 21:04:09.413916,2023-05-09 21:04:09.413400,
1952,2932,42.00,34.00,40.00,34.00,24.00,26.00,2023-05-30 20:58:34.892727,2023-05-30 20:58:34.892293,
1826,2713,36.00,32.00,30.00,22.00,28.00,30.00,2023-03-10 12:17:12.732192,2023-03-10 12:17:12.731764,
1827,2768,24.00,32.00,26.00,26.00,36.00,30.00,2023-03-10 12:59:45.615065,2023-03-10 12:59:45.614300,
1828,2707,38.00,34.00,42.00,36.00,40.00,46.00,2023-03-10 16:05:48.715982,2023-03-10 16:05:48.715515,
1829,2706,34.00,28.00,34.00,22.00,38.00,36.00,2023-03-10 16:14:20.767762,2023-03-10 16:14:20.767310,
1830,2708,32.00,10.00,26.00,22.00,30.00,36.00,2023-03-10 17:31:06.833373,2023-03-10 17:31:06.832881,
1831,2666,32.00,32.00,32.00,24.00,38.00,48.00,2023-03-13 12:59:05.913510,2023-03-13 12:59:05.913054,
1832,2674,38.00,38.00,34.00,38.00,34.00,40.00,2023-03-13 14:05:18.494124,2023-03-13 14:05:18.493703,
1833,2682,28.00,30.00,28.00,22.00,38.00,36.00,2023-03-13 18:01:53.217608,2023-03-13 18:01:53.217230,
1834,2692,30.00,32.00,34.00,26.00,32.00,42.00,2023-03-13 18:20:42.903638,2023-03-13 18:20:42.903187,
1835,2766,30.00,30.00,42.00,16.00,28.00,36.00,2023-03-14 11:45:32.772556,2023-03-14 11:45:32.772005,
1836,2781,24.00,34.00,34.00,32.00,34.00,46.00,2023-03-14 17:42:14.335671,2023-03-14 17:42:14.335187,
1942,2903,32.00,26.00,32.00,14.00,32.00,52.00,2023-05-29 19:32:30.054956,2023-05-29 19:32:30.054541,
1837,2672,34.00,32.00,30.00,30.00,46.00,48.00,2023-03-14 19:58:49.179810,2023-03-14 19:58:49.179413,
1838,2680,34.00,26.00,38.00,28.00,34.00,44.00,2023-03-14 20:40:32.170469,2023-03-14 20:40:32.169812,
1839,2698,38.00,30.00,36.00,30.00,40.00,34.00,2023-03-15 00:33:19.037103,2023-03-15 00:33:19.036647,
1840,2775,36.00,42.00,38.00,38.00,46.00,40.00,2023-03-15 07:04:05.732403,2023-03-15 07:04:05.731923,
1841,2778,30.00,34.00,38.00,42.00,44.00,40.00,2023-03-15 11:27:52.560446,2023-03-15 11:27:52.559840,
1842,2690,26.00,30.00,44.00,34.00,38.00,30.00,2023-03-16 13:18:06.864363,2023-03-16 13:18:06.863819,
1937,2915,24.00,26.00,26.00,16.00,28.00,28.00,2023-05-26 02:01:49.018378,2023-05-26 02:09:07.605986,
1843,2733,26.00,32.00,40.00,24.00,34.00,32.00,2023-03-16 13:53:35.616155,2023-03-16 13:56:32.020484,
1844,2734,36.00,40.00,26.00,26.00,44.00,36.00,2023-03-16 13:58:08.545106,2023-03-16 13:58:08.544657,
1920,2880,26.00,24.00,22.00,26.00,34.00,30.00,2023-05-11 02:50:43.677548,2023-05-22 15:12:03.818389,
1845,2735,28.00,30.00,24.00,28.00,28.00,36.00,2023-03-16 14:10:36.992527,2023-03-16 14:13:06.641180,
1846,2736,42.00,36.00,38.00,30.00,30.00,50.00,2023-03-16 14:14:45.086736,2023-03-16 14:14:45.086127,
1847,2737,32.00,34.00,28.00,32.00,38.00,32.00,2023-03-16 14:15:45.643721,2023-03-16 14:15:45.641222,
1848,2740,38.00,28.00,40.00,26.00,36.00,34.00,2023-03-16 14:19:26.714225,2023-03-16 14:19:26.713701,
1850,2744,32.00,30.00,34.00,28.00,36.00,32.00,2023-03-16 14:23:46.485051,2023-03-16 14:24:18.066106,
1929,2902,30.00,40.00,52.00,38.00,32.00,36.00,2023-05-24 13:03:11.142335,2023-05-24 13:03:11.141853,
1851,2748,42.00,34.00,36.00,32.00,38.00,40.00,2023-03-16 14:28:05.942503,2023-03-16 14:29:30.993013,
1943,2888,28.00,36.00,36.00,30.00,40.00,44.00,2023-05-29 20:00:18.241939,2023-05-29 20:00:18.241659,
1931,2906,24.00,22.00,24.00,12.00,30.00,32.00,2023-05-25 17:22:43.316647,2023-05-25 17:22:43.316213,
1824,2723,30.00,22.00,32.00,26.00,28.00,34.00,2023-03-09 14:38:21.316237,2023-03-16 20:53:04.316812,
1852,2679,32.00,34.00,26.00,32.00,34.00,36.00,2023-03-17 12:41:17.160325,2023-03-17 12:41:17.159710,
1819,2750,28.00,24.00,24.00,20.00,38.00,30.00,2023-03-07 19:38:40.047746,2023-03-17 16:29:25.683024,
1853,2784,40.00,34.00,32.00,18.00,30.00,36.00,2023-03-17 20:18:56.050052,2023-03-17 20:18:56.049333,
1854,2780,32.00,34.00,32.00,30.00,32.00,36.00,2023-03-17 20:58:34.090718,2023-03-17 20:58:34.089800,
1855,2670,32.00,30.00,32.00,18.00,24.00,30.00,2023-03-21 15:03:26.965206,2023-03-21 15:03:26.964427,
1856,2696,36.00,38.00,40.00,36.00,34.00,30.00,2023-03-21 16:54:33.547053,2023-03-21 16:54:33.546576,
1857,2786,32.00,32.00,34.00,40.00,22.00,30.00,2023-03-22 12:59:12.000486,2023-03-22 12:59:11.999759,
1858,2785,36.00,30.00,30.00,36.00,30.00,42.00,2023-03-22 13:26:43.236457,2023-03-22 13:26:43.235846,
1859,2794,28.00,16.00,38.00,12.00,28.00,36.00,2023-03-27 12:43:37.535800,2023-03-27 12:43:37.535332,
1860,2752,38.00,36.00,38.00,16.00,36.00,34.00,2023-03-28 13:31:54.813094,2023-03-28 13:31:54.812371,
1863,2754,26.00,30.00,34.00,24.00,42.00,26.00,2023-03-28 13:32:59.957990,2023-03-28 13:32:59.957298,
1864,2756,32.00,22.00,26.00,18.00,34.00,36.00,2023-03-28 13:33:19.152038,2023-03-28 13:33:19.151457,
1866,2758,34.00,18.00,36.00,24.00,28.00,40.00,2023-03-28 13:34:37.505678,2023-03-28 13:34:37.505258,
1938,2914,16.00,24.00,16.00,24.00,16.00,36.00,2023-05-26 13:04:03.856532,2023-05-26 13:09:59.934324,
1879,2809,24.00,16.00,24.00,20.00,26.00,30.00,2023-04-10 21:13:18.005984,2023-04-10 21:14:01.673643,
1897,2836,26.00,26.00,38.00,14.00,26.00,36.00,2023-04-20 20:07:05.083121,2023-04-20 20:07:05.082603,
1901,2846,38.00,32.00,36.00,20.00,34.00,44.00,2023-04-26 19:10:37.743526,2023-04-26 19:10:37.742973,
1907,2867,24.00,24.00,30.00,22.00,28.00,20.00,2023-05-02 15:18:39.021942,2023-05-02 15:18:39.021659,
1914,2818,46.00,40.00,44.00,38.00,44.00,50.00,2023-05-09 16:06:21.227215,2023-05-09 16:06:21.226785,
1933,2910,20.00,32.00,24.00,22.00,32.00,28.00,2023-05-25 19:40:40.856707,2023-05-25 19:55:53.002429,
1934,2911,24.00,30.00,28.00,28.00,22.00,20.00,2023-05-25 19:59:11.599859,2023-05-25 20:04:53.861725,
1940,2922,36.00,28.00,34.00,30.00,28.00,40.00,2023-05-26 13:18:09.422324,2023-05-26 13:18:09.421906,
1935,2917,32.00,26.00,30.00,26.00,18.00,8.00,2023-05-25 20:09:42.879757,2023-05-25 20:16:45.925901,
1950,2896,24.00,22.00,30.00,26.00,24.00,26.00,2023-05-30 13:21:27.821379,2023-05-30 13:21:27.820920,
1944,2923,42.00,32.00,28.00,28.00,26.00,36.00,2023-05-29 20:26:24.875916,2023-05-29 20:26:24.875328,
1936,2916,26.00,26.00,28.00,36.00,16.00,12.00,2023-05-26 01:49:26.680904,2023-05-26 01:56:26.084058,
1939,2920,28.00,32.00,28.00,12.00,32.00,28.00,2023-05-26 13:17:07.818519,2023-05-26 13:23:28.763171,
1945,2927,26.00,26.00,42.00,24.00,32.00,36.00,2023-05-30 11:14:19.559132,2023-05-30 11:14:19.558701,
1941,2921,28.00,24.00,24.00,16.00,28.00,20.00,2023-05-26 13:28:48.336220,2023-05-26 13:34:41.130810,
1946,2926,22.00,24.00,32.00,12.00,34.00,30.00,2023-05-30 11:38:26.874841,2023-05-30 11:38:26.874515,
1947,2899,38.00,44.00,34.00,32.00,42.00,44.00,2023-05-30 13:20:03.220736,2023-05-30 13:20:03.220277,
1948,2898,34.00,30.00,24.00,38.00,32.00,32.00,2023-05-30 13:20:34.096723,2023-05-30 13:20:34.096329,
1949,2897,36.00,44.00,38.00,36.00,32.00,38.00,2023-05-30 13:21:00.587367,2023-05-30 13:21:00.586806,
1951,2895,30.00,30.00,36.00,20.00,26.00,32.00,2023-05-30 13:21:52.321536,2023-05-30 13:21:52.321009,
1956,2931,30.00,40.00,52.00,38.00,32.00,36.00,2023-05-31 13:35:41.516848,2023-05-31 13:35:41.516468,
1953,2937,46.00,40.00,44.00,38.00,42.00,42.00,2023-05-30 21:52:21.910023,2023-05-30 21:52:51.140581,
1954,2935,32.00,14.00,38.00,24.00,30.00,34.00,2023-05-31 12:33:14.093124,2023-05-31 12:33:14.092678,
1955,2930,38.00,40.00,44.00,46.00,40.00,48.00,2023-05-31 13:00:46.115407,2023-05-31 13:00:46.114880,
1957,2939,40.00,24.00,42.00,22.00,34.00,30.00,2023-05-31 14:15:43.988119,2023-05-31 14:15:43.987826,
1926,2889,28.00,24.00,34.00,22.00,28.00,38.00,2023-05-19 14:13:48.927813,2023-06-09 14:30:51.242661,
1932,2919,32.00,36.00,32.00,22.00,36.00,28.00,2023-05-25 19:19:11.516898,2023-06-12 09:32:28.559658,
1910,2826,30.00,26.00,36.00,32.00,34.00,40.00,2023-05-05 17:14:45.118764,2023-05-05 17:14:45.116294,
1849,2743,36.00,36.00,44.00,34.00,38.00,32.00,2023-03-16 14:21:04.132202,2023-03-16 14:21:04.131619,
1861,2753,42.00,24.00,30.00,22.00,44.00,38.00,2023-03-28 13:32:12.606032,2023-03-28 13:32:12.605578,
1865,2757,18.00,26.00,34.00,20.00,36.00,30.00,2023-03-28 13:33:37.201213,2023-03-28 13:33:37.200776,
1867,2796,34.00,46.00,48.00,36.00,44.00,42.00,2023-03-28 16:02:08.800678,2023-03-28 16:02:08.799914,
1868,2797,38.00,30.00,28.00,26.00,34.00,30.00,2023-03-29 17:04:36.338934,2023-03-29 17:04:36.338499,
1909,2841,34.00,38.00,38.00,22.00,38.00,44.00,2023-05-04 11:40:19.454141,2023-05-05 20:40:18.509368,
1869,2798,26.00,32.00,32.00,30.00,28.00,28.00,2023-03-30 17:19:51.715132,2023-03-30 17:20:34.298177,
1870,2800,38.00,36.00,46.00,30.00,42.00,40.00,2023-04-03 11:41:26.050935,2023-04-03 11:41:26.050453,
1871,2770,36.00,24.00,36.00,30.00,30.00,40.00,2023-04-04 17:13:30.616544,2023-04-04 17:13:30.615979,
1872,2772,42.00,46.00,38.00,36.00,42.00,44.00,2023-04-04 18:11:53.677798,2023-04-04 18:11:53.677167,
1873,2805,32.00,22.00,24.00,28.00,28.00,36.00,2023-04-04 20:55:01.512766,2023-04-04 20:55:01.511997,
1875,2793,30.00,28.00,24.00,34.00,34.00,38.00,2023-04-05 21:55:20.311122,2023-04-05 21:57:20.308630,
1876,2801,36.00,30.00,46.00,32.00,38.00,48.00,2023-04-06 13:56:34.819283,2023-04-06 13:56:34.818793,
1921,2835,34.00,34.00,42.00,32.00,34.00,46.00,2023-05-11 16:35:42.722070,2023-05-11 16:35:42.721607,
1894,2847,18.00,16.00,20.00,18.00,28.00,18.00,2023-04-20 15:59:17.811813,2023-04-20 15:59:17.811150,
1878,2810,24.00,16.00,24.00,20.00,26.00,30.00,2023-04-10 21:10:32.343317,2023-04-10 21:12:03.320385,
1895,2848,44.00,36.00,44.00,36.00,40.00,42.00,2023-04-20 19:42:09.868478,2023-04-20 19:42:09.868230,
1880,2808,30.00,40.00,52.00,38.00,32.00,36.00,2023-04-11 11:55:31.069729,2023-04-11 11:55:31.069013,
1877,2807,42.00,20.00,40.00,34.00,28.00,38.00,2023-04-10 19:37:47.151520,2023-04-11 13:42:14.369964,
1881,2799,34.00,30.00,20.00,26.00,42.00,36.00,2023-04-11 18:05:58.295504,2023-04-11 18:05:58.294501,
1882,2767,36.00,28.00,38.00,30.00,32.00,30.00,2023-04-12 16:43:15.287474,2023-04-12 16:43:15.286894,
1896,2849,36.00,38.00,42.00,38.00,40.00,42.00,2023-04-20 20:06:11.639621,2023-04-20 20:06:11.639040,
1898,2834,46.00,32.00,32.00,24.00,30.00,38.00,2023-04-24 12:52:24.197559,2023-04-24 12:52:24.197250,
1893,2845,34.00,26.00,34.00,34.00,34.00,28.00,2023-04-20 12:21:26.194536,2023-04-24 13:27:09.234620,
1883,2811,36.00,30.00,38.00,30.00,28.00,46.00,2023-04-12 20:24:18.207533,2023-04-12 20:26:01.102617,
1884,2813,36.00,36.00,42.00,38.00,32.00,44.00,2023-04-14 12:41:28.661448,2023-04-14 12:41:28.660882,
1885,2821,44.00,26.00,36.00,28.00,42.00,40.00,2023-04-14 13:07:10.930146,2023-04-14 13:07:10.929578,
1886,2822,36.00,32.00,30.00,22.00,28.00,30.00,2023-04-14 13:09:41.775223,2023-04-14 13:09:41.774458,
1887,2825,34.00,18.00,16.00,18.00,36.00,38.00,2023-04-14 13:18:57.417906,2023-04-14 13:18:57.417286,
1888,2823,32.00,26.00,36.00,22.00,34.00,38.00,2023-04-14 13:28:00.064939,2023-04-14 13:28:00.064529,
1899,2850,38.00,32.00,40.00,28.00,38.00,26.00,2023-04-26 17:43:21.279085,2023-04-26 17:43:21.278647,
1900,2840,44.00,26.00,44.00,36.00,38.00,46.00,2023-04-26 18:53:30.963302,2023-04-26 18:53:30.962872,
1874,2806,32.00,26.00,30.00,20.00,32.00,28.00,2023-04-04 21:45:23.996657,2023-04-14 14:12:00.206371,
1889,2828,44.00,32.00,36.00,24.00,38.00,36.00,2023-04-14 14:33:26.710920,2023-04-14 14:33:26.710060,
1890,2817,42.00,40.00,38.00,34.00,36.00,44.00,2023-04-15 14:38:07.617500,2023-04-15 14:38:07.617022,
1891,2812,36.00,22.00,22.00,36.00,36.00,46.00,2023-04-17 17:28:33.995440,2023-04-17 17:28:33.994547,
1892,2833,36.00,34.00,40.00,26.00,34.00,46.00,2023-04-18 20:56:44.806110,2023-04-18 20:56:44.805206,
1902,2851,42.00,34.00,44.00,28.00,36.00,38.00,2023-04-26 21:31:00.810808,2023-04-26 21:31:00.810366,
1903,2838,32.00,32.00,32.00,26.00,32.00,26.00,2023-04-28 14:14:44.992419,2023-04-28 14:14:44.992144,
1904,2855,34.00,18.00,36.00,24.00,28.00,40.00,2023-04-28 17:27:05.392007,2023-04-28 17:27:05.391413,
1905,2830,36.00,30.00,28.00,22.00,30.00,42.00,2023-04-28 19:56:35.883417,2023-04-28 19:56:35.883164,
1906,2866,28.00,26.00,30.00,24.00,28.00,42.00,2023-05-02 13:15:10.099829,2023-05-02 13:15:10.099113,
1908,2861,42.00,30.00,32.00,32.00,44.00,30.00,2023-05-02 16:40:49.572931,2023-05-02 16:40:49.572514,
1912,2824,36.00,32.00,38.00,28.00,22.00,20.00,2023-05-08 20:23:54.258443,2023-05-08 20:23:54.257900,
1913,2868,24.00,26.00,42.00,28.00,30.00,34.00,2023-05-09 15:45:50.112901,2023-05-09 15:45:50.112400,
1915,2819,34.00,40.00,44.00,42.00,30.00,36.00,2023-05-09 18:17:20.842870,2023-05-09 18:17:20.842226,
1917,2815,30.00,20.00,42.00,22.00,40.00,28.00,2023-05-09 20:45:07.428372,2023-05-09 20:45:07.427789,
1923,2890,38.00,32.00,32.00,22.00,38.00,42.00,2023-05-15 14:07:07.569072,2023-05-15 14:07:07.568587,
1922,2891,34.00,22.00,40.00,18.00,26.00,28.00,2023-05-12 20:09:46.861045,2023-05-12 20:09:46.860655,
1919,2884,34.00,32.00,34.00,30.00,42.00,44.00,2023-05-09 22:05:35.947229,2023-05-16 15:21:32.841887,
1911,2881,26.00,36.00,32.00,30.00,26.00,26.00,2023-05-08 14:43:19.469567,2023-05-16 02:28:45.723459,
1925,2893,26.00,18.00,32.00,20.00,26.00,26.00,2023-05-19 12:03:23.303255,2023-05-19 12:03:23.302913,
1924,2892,28.00,32.00,34.00,26.00,34.00,30.00,2023-05-16 20:07:19.958065,2023-05-22 19:50:44.084872,
1958,2938,34.00,30.00,30.00,18.00,38.00,46.00,2023-05-31 16:55:15.523530,2023-05-31 16:55:15.523229,
1959,2936,32.00,38.00,36.00,36.00,42.00,34.00,2023-06-01 10:40:36.454479,2023-06-01 10:40:36.454107,
1960,2924,32.00,34.00,34.00,24.00,36.00,42.00,2023-06-01 13:37:55.356367,2023-06-01 13:37:55.355909,
1961,2928,42.00,36.00,46.00,30.00,48.00,40.00,2023-06-01 18:04:56.208209,2023-06-01 18:04:56.207804,
1962,2909,32.00,28.00,32.00,30.00,40.00,48.00,2023-06-01 19:23:25.606008,2023-06-01 19:23:25.605440,
1964,2945,42.00,28.00,48.00,24.00,30.00,32.00,2023-06-01 20:46:13.634974,2023-06-01 20:46:13.634552,
1965,2946,28.00,26.00,36.00,34.00,42.00,46.00,2023-06-02 00:00:48.131893,2023-06-02 00:00:48.131430,
1966,2934,30.00,30.00,36.00,30.00,32.00,28.00,2023-06-02 13:27:54.827053,2023-06-02 13:27:54.826717,
1967,2940,28.00,32.00,30.00,18.00,34.00,48.00,2023-06-02 13:30:09.625315,2023-06-02 13:30:09.624910,
1968,2943,30.00,18.00,32.00,20.00,28.00,24.00,2023-06-02 15:17:13.594005,2023-06-02 15:17:13.593149,
1930,2904,26.00,22.00,20.00,18.00,36.00,38.00,2023-05-25 00:03:04.247619,2023-06-02 19:29:36.462330,
1969,2944,36.00,32.00,28.00,24.00,40.00,46.00,2023-06-05 13:18:24.957530,2023-06-05 13:18:24.957183,
1970,2957,38.00,30.00,36.00,28.00,30.00,38.00,2023-06-06 10:30:41.604539,2023-06-06 10:30:41.604037,
1971,2953,32.00,18.00,30.00,20.00,34.00,40.00,2023-06-06 14:00:20.742719,2023-06-06 14:00:20.741961,
1972,2955,24.00,16.00,24.00,20.00,32.00,38.00,2023-06-06 14:33:57.448479,2023-06-06 14:33:57.448163,
1974,2954,32.00,32.00,48.00,24.00,24.00,40.00,2023-06-06 18:43:43.870246,2023-06-06 18:43:43.869636,
1927,2894,32.00,32.00,36.00,30.00,38.00,30.00,2023-05-19 16:55:06.010635,2023-06-06 19:10:38.352018,
1975,2952,32.00,30.00,38.00,22.00,26.00,26.00,2023-06-06 19:48:39.202402,2023-06-06 19:48:39.202004,
1976,2960,24.00,30.00,38.00,30.00,36.00,46.00,2023-06-06 20:59:55.917993,2023-06-06 20:59:55.917175,
1977,2905,28.00,12.00,26.00,36.00,38.00,34.00,2023-06-06 22:17:13.512425,2023-06-06 22:17:20.321382,
1978,2961,16.00,24.00,16.00,28.00,34.00,34.00,2023-06-07 14:15:36.338734,2023-06-07 14:15:36.338417,
1973,2962,32.00,30.00,28.00,26.00,30.00,36.00,2023-06-06 17:12:31.640699,2023-06-09 13:51:53.383168,
1963,2918,32.00,30.00,34.00,30.00,36.00,38.00,2023-06-01 19:44:51.794037,2023-06-11 13:35:26.734540,
1980,2947,28.00,26.00,36.00,34.00,42.00,46.00,2023-06-12 12:40:00.129394,2023-06-12 12:40:00.128841,
1979,2963,30.00,26.00,26.00,20.00,30.00,40.00,2023-06-09 20:07:47.575512,2023-06-12 15:52:13.240953,
1981,2965,38.00,36.00,36.00,34.00,30.00,34.00,2023-06-12 16:42:40.884568,2023-06-12 16:42:40.883903,
1982,2967,36.00,34.00,40.00,26.00,34.00,46.00,2023-06-12 20:27:17.087219,2023-06-12 20:27:17.086495,
1983,2907,32.00,14.00,24.00,16.00,30.00,30.00,2023-06-12 21:02:22.613684,2023-06-12 21:15:56.313929,
